id,rentals
1,299
2,378
3,424
4,226
5,175
6,280
7,217
8,288
9,328
10,224
11,383
12,313
13,401
14,208
15,246
16,378
17,273
18,371
19,307
20,360
21,272
22,371
23,239
24,416
25,310
26,357
27,497
28,225
29,415
30,98
31,183
32,226
33,236
34,355
35,367
36,299
37,310
38,370
39,411
40,243
41,292
42,327
43,397
44,269
45,299
46,309
47,277
48,274
49,330
50,341
51,411
52,415
53,246
54,391
55,288
56,272
57,408
58,308
59,249
60,387
61,389
62,416
63,298
64,243
65,416
66,424
67,371
68,378
69,416
70,269
71,98
72,369
73,376
74,272
75,236
76,312
77,371
78,273
79,315
80,330
81,497
82,327
83,226
84,378
85,246
86,278
87,268
88,424
89,311
90,225
91,272
92,328
93,411
94,371
95,226
96,310
97,209
98,341
99,328
100,357
101,378
102,360
103,220
104,277
105,217
106,269
107,288
108,277
109,365
110,207
111,274
112,298
113,341
114,243
115,226
116,379
117,280
118,327
119,226
120,415
121,371
122,358
123,268
124,355
125,227
126,298
127,209
128,183
129,273
130,247
131,288
132,209
133,240
134,242
135,272
136,377
137,301
138,371
139,278
140,416
141,357
142,315
143,302
144,290
145,421
146,247
147,299
148,293
149,315
150,217
