temperature,weekday,weather,rentals
24.5,Tuesday,Clear,363.0
21.3,Tuesday,Clear,295.0
25.2,Monday,Cloudy,358.0
29.6,Monday,Cloudy,430.0
20.8,Monday,Cloudy,309.0
20.8,Wednesday,Cloudy,270.0
29.9,Saturday,Cloudy,457.0
25.8,Sunday,Clear,416.0
19.7,Friday,Clear,279.0
24.7,Tuesday,Cloudy,358.0
19.7,Sunday,Cloudy,317.0
19.7,Tuesday,Rainy,241.0
23.2,Wednesday,Clear,379.0
12.4,Tuesday,Clear,181.0
13.4,Monday,Cloudy,174.0
19.2,Friday,Clear,281.0
16.9,Thursday,Rainy,191.0
23.6,Tuesday,Cloudy,326.0
17.5,Sunday,Clear,271.0
14.9,Monday,Cloudy,201.0
29.3,Thursday,Cloudy,420.0
20.9,Friday,Clear,279.0
22.3,Thursday,Rainy,283.0
14.9,Monday,Clear,224.0
19.3,Saturday,Cloudy,307.0
22.6,Saturday,Clear,387.0
16.2,Thursday,Cloudy,236.0
23.9,Wednesday,Clear,349.0
19.0,Sunday,Clear,304.0
20.5,Sunday,Rainy,296.0
19.0,Thursday,Clear,277.0
31.3,Tuesday,Clear,451.0
21.9,Tuesday,Rainy,314.0
16.7,Sunday,Rainy,226.0
26.1,Sunday,Clear,412.0
15.9,Saturday,Cloudy,216.0
23.0,Wednesday,Clear,358.0
12.2,Monday,Clear,168.0
15.4,Tuesday,Clear,231.0
23.0,Sunday,Cloudy,370.0
25.7,Saturday,Cloudy,381.0
22.9,Friday,Cloudy,325.0
21.4,Saturday,Cloudy,354.0
20.5,Tuesday,Clear,271.0
14.6,Tuesday,Clear,207.0
18.4,Saturday,Clear,292.0
19.7,Monday,Clear,293.0
27.3,Thursday,Clear,409.0
23.7,Tuesday,Cloudy,320.0
13.2,Saturday,Clear,218.0
23.6,Sunday,Clear,372.0
20.1,Saturday,Clear,326.0
18.6,Wednesday,Cloudy,262.0
25.1,Thursday,Cloudy,370.0
27.2,Friday,Clear,424.0
26.7,Monday,Clear,410.0
17.8,Friday,Cloudy,234.0
20.5,Thursday,Clear,307.0
23.7,Thursday,Cloudy,371.0
26.9,Thursday,Cloudy,399.0
19.6,Friday,Clear,287.0
21.1,Sunday,Clear,370.0
16.5,Thursday,Rainy,192.0
16.0,Saturday,Clear,260.0
26.1,Friday,Clear,412.0
28.8,Thursday,Cloudy,392.0
21.6,Saturday,Rainy,275.0
27.0,Sunday,Rainy,399.0
23.8,Wednesday,Cloudy,337.0
18.8,Sunday,Clear,314.0
23.8,Thursday,Clear,352.0
29.7,Friday,Cloudy,422.0
21.8,Tuesday,Clear,320.0
29.8,Thursday,Clear,438.0
10.0,Tuesday,Rainy,94.0
26.1,Saturday,Clear,415.0
22.4,Wednesday,Clear,324.0
20.5,Monday,Clear,299.0
22.5,Sunday,Clear,330.0
12.1,Wednesday,Clear,192.0
20.9,Thursday,Clear,319.0
23.8,Tuesday,Clear,356.0
29.4,Sunday,Cloudy,455.0
19.4,Tuesday,Cloudy,275.0
18.0,Friday,Clear,259.0
19.5,Tuesday,Rainy,235.0
26.6,Friday,Clear,407.0
23.6,Saturday,Clear,387.0
19.4,Sunday,Cloudy,332.0
24.6,Sunday,Clear,423.0
22.5,Monday,Rainy,301.0
26.8,Thursday,Clear,391.0
18.5,Friday,Rainy,219.0
20.4,Monday,Clear,291.0
20.0,Tuesday,Cloudy,284.0
14.7,Tuesday,Clear,179.0
23.5,Monday,Rainy,296.0
23.3,Sunday,Clear,375.0
22.0,Tuesday,Clear,307.0
20.8,Saturday,Rainy,304.0
14.9,Saturday,Clear,236.0
19.9,Monday,Cloudy,283.0
20.3,Friday,Cloudy,326.0
18.0,Friday,Clear,246.0
21.2,Monday,Cloudy,296.0
24.0,Friday,Clear,354.0
31.4,Sunday,Rainy,442.0
22.9,Sunday,Clear,385.0
23.3,Friday,Clear,366.0
21.6,Saturday,Rainy,316.0
12.4,Friday,Cloudy,155.0
21.9,Sunday,Clear,395.0
22.3,Wednesday,Cloudy,288.0
34.3,Thursday,Clear,499.0
21.0,Tuesday,Clear,318.0
23.5,Wednesday,Clear,354.0
21.8,Friday,Clear,334.0
16.2,Saturday,Clear,297.0
27.7,Monday,Clear,414.0
25.8,Friday,Rainy,339.0
26.0,Saturday,Rainy,361.0
17.5,Thursday,Cloudy,251.0
29.0,Friday,Clear,430.0
15.0,Sunday,Clear,250.0
24.9,Monday,Cloudy,362.0
33.0,Saturday,Cloudy,521.0
17.0,Saturday,Clear,252.0
19.2,Saturday,Rainy,273.0
22.5,Thursday,Cloudy,313.0
19.5,Friday,Rainy,257.0
14.2,Thursday,Cloudy,189.0
22.3,Tuesday,Cloudy,334.0
16.7,Tuesday,Clear,240.0
24.4,Friday,Rainy,283.0
17.4,Sunday,Cloudy,287.0
29.7,Thursday,Clear,433.0
18.1,Monday,Clear,248.0
20.4,Saturday,Clear,336.0
26.1,Saturday,Cloudy,398.0
15.8,Friday,Rainy,199.0
23.1,Sunday,Clear,390.0
28.5,Tuesday,Clear,429.0
14.0,Tuesday,Clear,197.0
22.9,Saturday,Rainy,328.0
23.3,Friday,Cloudy,332.0
25.9,Thursday,Cloudy,377.0
15.8,Tuesday,Clear,224.0
15.4,Thursday,Clear,225.0
24.6,Sunday,Clear,407.0
23.5,Tuesday,Clear,371.0
23.3,Tuesday,Cloudy,344.0
23.7,Wednesday,Cloudy,337.0
18.6,Tuesday,Rainy,222.0
23.2,Monday,Rainy,304.0
23.5,Friday,Clear,336.0
18.4,Friday,Cloudy,244.0
31.3,Thursday,Rainy,442.0
24.4,Sunday,Cloudy,382.0
16.0,Tuesday,Clear,235.0
25.3,Monday,Clear,392.0
17.1,Thursday,Clear,276.0
25.9,Wednesday,Rainy,332.0
27.8,Thursday,Cloudy,391.0
17.9,Thursday,Clear,260.0
26.8,Tuesday,Cloudy,396.0
24.1,Wednesday,Cloudy,356.0
26.1,Thursday,Clear,412.0
31.5,Monday,Clear,488.0
20.8,Monday,Cloudy,268.0
18.2,Friday,Clear,277.0
17.6,Wednesday,Cloudy,228.0
17.9,Wednesday,Clear,261.0
21.6,Friday,Cloudy,307.0
23.7,Thursday,Clear,368.0
23.4,Wednesday,Clear,338.0
26.1,Monday,Cloudy,337.0
22.1,Monday,Clear,334.0
29.3,Tuesday,Clear,479.0
20.7,Wednesday,Clear,307.0
35.0,Thursday,Cloudy,506.0
25.1,Friday,Cloudy,383.0
17.7,Friday,Cloudy,254.0
16.6,Thursday,Clear,252.0
24.4,Sunday,Clear,403.0
20.9,Saturday,Clear,347.0
25.6,Tuesday,Clear,367.0
24.4,Friday,Clear,346.0
21.6,Wednesday,Clear,352.0
17.8,Tuesday,Clear,270.0
14.4,Wednesday,Rainy,168.0
19.8,Sunday,Clear,326.0
26.3,Monday,Clear,406.0
23.1,Tuesday,Cloudy,365.0
15.8,Friday,Clear,245.0
22.9,Tuesday,Cloudy,315.0
23.9,Tuesday,Cloudy,336.0
17.6,Tuesday,Rainy,230.0
22.8,Saturday,Clear,363.0
22.3,Tuesday,Rainy,297.0
16.3,Wednesday,Clear,210.0
20.293789266524154,Friday,Cloudy,325.73903520116437
35.14562848545793,Thursday,Cloudy,506.26565637878787
18.526176586236343,Friday,Rainy,218.7112379546983
13.457599646469003,Monday,Cloudy,174.45002849954201
31.339191126849173,Sunday,Rainy,443.41421772906534
29.683107744573874,Friday,Cloudy,422.09292246488707
17.79855547123366,Tuesday,Clear,269.7522695367126
29.29237877368344,Thursday,Cloudy,419.7746297519231
20.252281921384146,Friday,Cloudy,325.6963303790001
17.467202951908206,Thursday,Cloudy,250.78067964355202
10.133679776046083,Tuesday,Rainy,93.19868378090055
23.59133093394876,Saturday,Clear,385.9399898055334
21.83298055033348,Friday,Clear,334.1568921857741
20.84789521376731,Saturday,Rainy,303.9539527605701
18.072440805250878,Friday,Clear,245.87108051387213
23.721151181733244,Wednesday,Cloudy,336.8740897266993
14.202033152389703,Thursday,Cloudy,187.9832380908938
23.504394319188673,Tuesday,Clear,369.0852737262017
18.559467719603376,Wednesday,Cloudy,261.9408244945211
21.29018209101533,Tuesday,Clear,295.782909697828
23.6018940772464,Saturday,Clear,387.0398061582544
24.4171352738835,Sunday,Cloudy,380.47609306448885
12.205013499501177,Monday,Clear,167.45900300045167
19.544544116226923,Friday,Rainy,257.2574764776412
26.253920655843494,Monday,Clear,407.14867266245534
21.6207244130478,Wednesday,Clear,351.7948574390066
29.288534552273468,Thursday,Cloudy,420.32344705796936
17.088994578187602,Thursday,Clear,276.4510688749553
20.505774783338858,Thursday,Clear,307.43491059576047
20.922964125696172,Friday,Clear,278.70585332565855
19.296896943305274,Sunday,Cloudy,332.75890506311566
23.68400470917217,Tuesday,Cloudy,320.1309229720027
23.60232049603661,Thursday,Cloudy,369.9065127663421
18.23580808608421,Friday,Clear,277.30321475050926
21.52629693628634,Wednesday,Clear,351.9425999242531
13.349074170567311,Monday,Cloudy,173.40518042920766
14.440552159087268,Wednesday,Rainy,168.33071998971081
14.421096106756867,Wednesday,Rainy,167.73139631389014
23.388766480453477,Wednesday,Clear,336.63194083753393
14.415777722324558,Wednesday,Rainy,166.82863090588802
23.621041515358506,Sunday,Clear,372.6715368293817
22.950942308063905,Sunday,Clear,384.61463830132215
27.219325987298408,Friday,Clear,423.41152931571105
15.925422758242576,Saturday,Clear,260.21765277446707
14.290262715772826,Thursday,Cloudy,188.66744819483918
23.53882520309051,Sunday,Clear,372.57849542627145
17.408108410065427,Sunday,Cloudy,286.48412067103726
29.31725353081452,Thursday,Cloudy,418.4190222895036
21.88905448952079,Tuesday,Clear,319.958829258356
26.085271349858502,Thursday,Clear,411.1860069078529
23.602959133953554,Tuesday,Cloudy,325.64435567260733
22.357242689768004,Tuesday,Cloudy,333.00427315235413
19.402534517267355,Sunday,Cloudy,330.65115485159157
26.857318652845546,Thursday,Cloudy,398.3592333956352
12.383973158536666,Tuesday,Clear,181.73243598435562
19.75780419425421,Friday,Clear,279.09765154128405
24.545151853816403,Sunday,Clear,423.58915854596296
18.668048234234224,Wednesday,Cloudy,260.25994030936255
19.52592572435066,Friday,Rainy,257.2259964945469
19.509849648160255,Tuesday,Cloudy,275.4307538142666
26.78025089810692,Thursday,Clear,391.09361689266495
12.342771694278305,Friday,Cloudy,154.41244782897806
21.58040978824534,Wednesday,Clear,350.9499614087938
22.27730564891055,Tuesday,Rainy,297.08338234604776
17.87120425316354,Wednesday,Clear,261.24259901196706
25.835387638747132,Sunday,Clear,415.5905323979498
23.50752715697887,Wednesday,Clear,339.7951941889161
26.14658546655486,Sunday,Clear,412.1733284798146
20.895930908838267,Thursday,Clear,320.7583704778148
17.931450402143568,Thursday,Clear,258.2554067708318
13.17188374615902,Saturday,Clear,218.54079356471988
18.042556985030092,Friday,Clear,246.67289598506602
22.284751128193207,Tuesday,Cloudy,333.3139655332587
21.304491465144036,Tuesday,Clear,294.5104161662557
24.41858522589867,Friday,Rainy,284.45759969640994
25.071676079462115,Thursday,Cloudy,369.70934418374355
23.974087902412716,Friday,Clear,353.69470199887195
29.54445199550959,Monday,Cloudy,430.812140873205
25.126343175673814,Thursday,Cloudy,369.80180678451507
19.80719610449994,Sunday,Clear,326.1676203983458
25.947165012796532,Thursday,Cloudy,378.18858758776435
20.53204996623187,Tuesday,Clear,271.7652285543202
25.918356338516176,Wednesday,Rainy,330.7909622197669
14.46834257067389,Wednesday,Rainy,167.52601744174814
12.320475698492817,Tuesday,Clear,181.73113224884597
19.97427148016992,Tuesday,Cloudy,283.9169675364302
27.253225060111305,Thursday,Clear,408.69210731013357
13.372362878211327,Monday,Cloudy,173.1633582682576
16.335173521530365,Wednesday,Clear,211.0836905538594
14.356099908676825,Wednesday,Rainy,167.6634518707083
23.043003025246303,Sunday,Cloudy,369.49196077062794
23.793381642421036,Tuesday,Clear,355.95817652141614
12.402705320636738,Friday,Cloudy,155.4600333121173
18.65620671394068,Wednesday,Cloudy,262.49684874641895
14.909384496826183,Monday,Clear,223.67493966244294
23.192842534712877,Monday,Rainy,304.4149273689262
21.471034460814888,Wednesday,Clear,353.2609859595034
15.012350152551026,Sunday,Clear,251.01735994420656
25.65499164551762,Saturday,Cloudy,382.1871740240614
31.306192603188872,Thursday,Rainy,441.60432161006275
13.436619413490806,Monday,Cloudy,172.18696748658425
14.594617116160247,Tuesday,Clear,206.02744481220603
26.10920598772814,Friday,Clear,413.0035765150357
19.386308487059537,Sunday,Cloudy,332.00622743365017
23.804820205121086,Thursday,Clear,352.783392018782
19.70691153873562,Friday,Clear,278.1442965155227
23.5801834453731,Saturday,Clear,385.5493666231817
22.46608021522872,Thursday,Cloudy,312.7259199280446
29.670371358528858,Thursday,Clear,433.855150707171
16.51949371951029,Thursday,Rainy,190.61433394347014
26.118769251804995,Saturday,Cloudy,397.140978964487
20.84458026351057,Thursday,Clear,318.9519421376059
29.737558863007656,Thursday,Clear,432.3739466679407
27.780673266867783,Thursday,Cloudy,390.62538550775724
27.8284929277747,Thursday,Cloudy,391.83933708184753
21.938927876205607,Tuesday,Rainy,314.6598229963064
28.998719550337082,Friday,Clear,430.4730954840228
20.728856450376632,Monday,Cloudy,308.9286253674242
25.652251665672548,Saturday,Cloudy,379.60128443515873
23.89263138997466,Wednesday,Clear,350.36050747148346
17.308361980802797,Sunday,Cloudy,288.09281050283636
29.686679411413273,Friday,Cloudy,422.45414219668197
19.795028612510393,Tuesday,Rainy,240.04458907143308
25.991496366598955,Wednesday,Rainy,331.74896254730896
21.861122350995373,Tuesday,Rainy,313.3929638384596
27.22812112588603,Thursday,Clear,409.529599156074
23.3578384317784,Tuesday,Cloudy,344.81720767241745
21.162286086451303,Sunday,Clear,369.28677117125136
22.95430153980442,Wednesday,Clear,360.472387055553
21.934121850187882,Tuesday,Clear,307.5875569442069
17.901663068131796,Wednesday,Clear,261.0083330326426
17.989093512132158,Friday,Clear,245.34501458342328
26.126070901715078,Sunday,Clear,411.84314266160465
23.07171186910421,Tuesday,Cloudy,365.953366934459
14.860132683334818,Saturday,Clear,235.62674442762278
23.314109000537506,Wednesday,Clear,337.35134206351114
14.168578536011841,Thursday,Cloudy,188.24724254159995
24.507237353529444,Tuesday,Clear,362.79620747730763
20.80232153972853,Monday,Cloudy,309.2842512985333
28.46157904503726,Tuesday,Clear,428.9738755325696
20.323020495880296,Friday,Cloudy,325.70570082379385
16.12397774092117,Thursday,Cloudy,236.6128504795985
18.05367156907216,Monday,Clear,247.63946578310552
13.48704674865589,Monday,Cloudy,174.54298072554823
24.52393522284358,Sunday,Clear,422.74683680228054
22.863538773954122,Friday,Cloudy,324.3713261778513
15.04551302727441,Sunday,Clear,249.62712767728752
20.67808843941244,Wednesday,Clear,305.4357080415903
16.501388750441635,Thursday,Rainy,190.73943080139313
14.685416217755975,Tuesday,Clear,179.42719954510648
20.082776189310213,Saturday,Clear,326.45032064091475
14.695051245761656,Tuesday,Clear,179.01582664494768
22.329426574472006,Tuesday,Cloudy,334.8329663193684
23.361698630943362,Tuesday,Cloudy,344.64346981392384
13.962635305726758,Tuesday,Clear,196.36511380720066
17.577194693002333,Wednesday,Cloudy,227.26516572833194
18.953853698123883,Sunday,Clear,305.7388143120191
15.799212617546802,Saturday,Cloudy,215.9680276030015
23.18905030925249,Wednesday,Clear,378.58445023098017
25.268234438711186,Monday,Clear,391.6070659120079
23.77965530846743,Thursday,Clear,351.4168014266651
24.415167092433737,Friday,Clear,345.2926231990306
19.500295441102097,Tuesday,Rainy,234.4156632620982
23.913720732748267,Wednesday,Clear,349.88720119617284
28.83187036795758,Thursday,Cloudy,392.85558034186846
18.134734388252568,Friday,Clear,277.46639917766987
14.643192549777265,Tuesday,Clear,206.94850491808512
21.129621469197478,Sunday,Clear,370.4482769499207
20.93561658177184,Saturday,Clear,346.62389094314113
24.432425921894847,Friday,Rainy,282.8487525469883
23.922452758886497,Wednesday,Clear,348.49139595080203
23.833920157828846,Wednesday,Clear,349.827610584911
22.82801026275257,Sunday,Clear,385.603255448682
20.434576037064154,Tuesday,Clear,270.92975472874366
19.395691096692737,Tuesday,Cloudy,274.8903332813216
20.63353281259233,Sunday,Rainy,296.6166082812421
14.349125906696072,Wednesday,Rainy,166.85781076597502
9.957420636965573,Tuesday,Rainy,94.54531142667838
19.261188278928383,Saturday,Rainy,272.2615339670783
26.814536520290222,Thursday,Clear,389.4908070716855
14.375753537450814,Wednesday,Rainy,166.634197220527
22.533383284938708,Thursday,Cloudy,312.3378178369809
26.06069794600034,Saturday,Rainy,361.90784112964957
16.20225547815546,Thursday,Cloudy,236.4472497118313
14.325666753378144,Wednesday,Rainy,167.59227609591068
25.941411112676658,Saturday,Rainy,361.1287486900536
23.515690398602867,Wednesday,Clear,353.725971820373
25.21622787009755,Monday,Cloudy,356.99135407392805
20.241129973216704,Friday,Cloudy,324.6951620788517
22.826820667867043,Saturday,Clear,362.347696908059
16.29120625756555,Wednesday,Clear,209.90101460461307
23.51391138897421,Friday,Clear,335.3233574428437
18.171606643480004,Monday,Clear,248.75256690261057
21.18721708240353,Sunday,Clear,371.98388772323904
26.723814606198452,Tuesday,Cloudy,396.4524131279033
23.69154003879421,Sunday,Clear,372.4477513460619
17.895253964095012,Wednesday,Clear,261.60257820480433
23.723571659874523,Wednesday,Cloudy,335.95569941632385
23.73384339391808,Thursday,Cloudy,372.60447772958616
