temperature,weekday,weather,rentals
16.17965307895497,Saturday,Clear,296.8870278371224
25.22478911271088,Monday,Clear,392.5196009968568
14.70951508273642,Tuesday,Clear,179.39490492911077
34.9786789686093,Thursday,Cloudy,506.4125248067877
22.354334395560844,Wednesday,Cloudy,288.5170446121262
21.006404747255644,Sunday,Clear,370.77144867696694
25.625837552241848,Tuesday,Clear,365.8969991976933
20.15531818449448,Saturday,Clear,325.5798190623661
19.67267567891564,Tuesday,Rainy,241.58110699688314
15.502865958217342,Tuesday,Clear,230.55325406985287
19.48851290388318,Friday,Rainy,256.2685812194684
14.165696594435088,Thursday,Cloudy,187.30611190593103
22.303340273251266,Wednesday,Cloudy,286.40812438019503
14.894634143680978,Saturday,Clear,235.95718664383844
22.353568423830897,Wednesday,Cloudy,286.8133639905917
24.405685477919402,Sunday,Clear,402.64652261078385
20.877523360501975,Thursday,Clear,318.51738403373275
24.372872089361003,Friday,Clear,345.826502617377
22.261905704058655,Wednesday,Cloudy,289.0116797589869
21.345506366787077,Tuesday,Clear,293.3638692370274
19.53243526667325,Friday,Rainy,257.65009467777793
25.082361441525652,Thursday,Cloudy,369.4775931744684
26.637308585359804,Friday,Clear,406.9359760244808
22.500845248449995,Thursday,Cloudy,313.338404930287
15.697321053008714,Tuesday,Clear,223.0340864394042
32.84459573309897,Saturday,Cloudy,521.227137684165
19.54091459780353,Friday,Rainy,257.18100152811934
18.56953746965335,Wednesday,Cloudy,262.33521317604203
17.91498084639432,Wednesday,Clear,260.38445384608264
25.313661651026685,Monday,Clear,391.9429095910245
22.839642294335164,Saturday,Clear,363.4409768432695
25.281334604915045,Monday,Clear,391.90071692201076
26.951982357767285,Sunday,Rainy,398.391276513016
16.625521658306827,Thursday,Clear,252.93687647112662
24.42198776149781,Sunday,Clear,402.92919914401966
29.063430190437035,Friday,Clear,429.4471251698361
23.36244435168826,Friday,Cloudy,333.8481244655095
12.11573213862956,Monday,Clear,167.42141700810936
14.968802540301494,Monday,Clear,224.54240177701138
23.82547711415084,Wednesday,Cloudy,337.4104704621632
23.406000638538156,Wednesday,Clear,353.7706194840575
23.357732456660273,Sunday,Clear,374.47378518066324
22.72643668240576,Saturday,Clear,362.9380901174347
26.06742692280666,Saturday,Cloudy,398.1616990963964
22.954691388095906,Saturday,Rainy,327.1978582794211
23.46064310687601,Monday,Rainy,296.24061530540126
15.010752608648614,Sunday,Clear,250.30989870828455
24.434982797380663,Friday,Clear,345.90955941759734
18.824642933123066,Sunday,Clear,313.3920987952958
18.448671351925782,Friday,Rainy,220.95194646552153
25.232299542293244,Monday,Cloudy,359.83107035435336
15.404531987725203,Thursday,Clear,224.03364855739372
24.444771365001483,Friday,Clear,345.46561109013567
17.881849085635874,Thursday,Clear,259.7263115871372
15.834847800558093,Tuesday,Clear,223.87072540947855
24.514634148597285,Sunday,Clear,421.1148234907525
22.929089592606125,Tuesday,Cloudy,314.7980344414835
15.85632459840798,Tuesday,Clear,223.99881208967832
15.373703735152214,Thursday,Clear,225.4736813672465
14.664195259356209,Tuesday,Clear,177.75274434894484
22.3062259536797,Tuesday,Rainy,296.68876914374783
20.03950538772973,Saturday,Clear,326.9969109837267
17.126785729487224,Thursday,Clear,276.92324371116655
31.54723371408928,Monday,Clear,487.37815715268925
19.24645812986924,Saturday,Rainy,273.1762156056836
15.484801891155177,Tuesday,Clear,230.04908837201066
23.82657909128829,Tuesday,Clear,355.633485490839
18.01137662846733,Friday,Clear,246.52966719502214
22.485355017096577,Thursday,Cloudy,313.7723482322991
19.70061074592551,Sunday,Cloudy,317.0873293379316
20.985261585303093,Saturday,Clear,347.1649987540406
29.306398772111336,Tuesday,Clear,479.4534873566539
23.2883882242752,Tuesday,Cloudy,344.38249101296276
16.070388470626796,Tuesday,Clear,234.82818378932532
22.91158946544509,Friday,Cloudy,326.10894398791635
21.932299815577903,Tuesday,Clear,306.6414703911087
29.86832408866095,Saturday,Cloudy,457.4505413757582
22.927065641892156,Saturday,Rainy,329.26199538008746
24.67568675754792,Sunday,Clear,422.21632984714967
21.907515244846273,Sunday,Clear,395.70838403686594
26.953865052068636,Thursday,Cloudy,397.3246279652786
22.281247867411327,Wednesday,Cloudy,288.1655544256479
21.29160694561539,Tuesday,Clear,295.25531552789147
22.396002290581784,Thursday,Cloudy,314.02889595593336
27.357067853053444,Thursday,Clear,409.6947728407379
15.828532800132697,Friday,Rainy,199.42738165214843
17.659662172349307,Tuesday,Rainy,228.32056116954598
23.001861559080037,Wednesday,Clear,358.1482266388746
25.301370938869756,Monday,Clear,392.25265817055106
19.743450667467105,Friday,Clear,278.83705237284556
22.039804588762248,Tuesday,Clear,306.01190558353034
15.900368868958997,Tuesday,Clear,224.09941298348005
27.40770201932995,Thursday,Clear,409.33025097034573
14.210947599688247,Thursday,Cloudy,187.7303208556515
15.352168769066626,Thursday,Clear,224.67503520579666
23.709679639182554,Wednesday,Cloudy,337.44991919304897
25.129715435358506,Thursday,Cloudy,370.22017557302144
25.797796844665122,Friday,Rainy,338.5475818264495
17.098911545547963,Thursday,Clear,276.77369276984524
23.665302164088022,Wednesday,Cloudy,337.9697728981035
23.46870337142176,Wednesday,Clear,354.45298664195315
9.989397352113222,Tuesday,Rainy,93.25149024011775
22.236284196959584,Wednesday,Cloudy,288.04717632935314
16.278793796089715,Wednesday,Clear,210.98550777881252
17.866012005770727,Thursday,Clear,260.6066616563649
24.124842277023134,Wednesday,Cloudy,355.38002643163276
18.02169420117917,Friday,Clear,246.04599237319513
19.314630222957852,Tuesday,Cloudy,276.226812666557
21.91253738377079,Sunday,Clear,394.22017719756167
21.97446028350715,Tuesday,Clear,308.7759026625163
18.59610815761723,Tuesday,Rainy,221.99904970290788
18.4789927113504,Friday,Rainy,219.0347854478164
25.879958144642213,Thursday,Cloudy,377.2012168762283
19.10064080765992,Saturday,Rainy,272.8316908332971
21.66135988505781,Saturday,Rainy,316.3374957094404
23.793596037078174,Tuesday,Clear,356.71759663647225
15.79273092876242,Friday,Clear,245.30488933289982
25.05772855269433,Thursday,Cloudy,371.147279494023
27.88192320010807,Thursday,Cloudy,390.970898920696
17.873867028853052,Tuesday,Clear,270.56820679530466
20.873132882022023,Monday,Cloudy,268.2362847975776
17.04339756715864,Thursday,Clear,276.0544258320644
27.06162836109377,Sunday,Rainy,398.0333713149668
21.801262723604925,Tuesday,Rainy,314.9707674739899
28.42599099148153,Tuesday,Clear,429.82014076514815
29.387744865358687,Thursday,Cloudy,420.6414021634584
27.249602343545504,Thursday,Clear,408.927321820311
15.391267493557605,Thursday,Clear,225.22254860679172
19.17109252025762,Saturday,Rainy,272.9126476789322
29.634480531489366,Thursday,Clear,433.7884879289933
17.402752598120617,Sunday,Cloudy,287.4693840727582
22.913469198131104,Tuesday,Cloudy,315.19614799708984
23.332661711973234,Friday,Cloudy,331.76805392880544
19.185559772214837,Saturday,Rainy,272.2092716090757
21.87098516982272,Tuesday,Rainy,313.6336618662777
26.04736946471774,Monday,Cloudy,337.1109810654635
24.428131254961606,Friday,Clear,345.9997464770871
20.99976925724934,Tuesday,Clear,317.5339902804659
27.662500184439033,Monday,Clear,414.42553556551024
20.945449638919907,Friday,Clear,277.6422648212637
24.40678264907794,Sunday,Cloudy,381.04525358625466
12.17352180997475,Monday,Clear,167.1769692829778
23.33419312864037,Friday,Clear,364.5562256475355
23.578363742230344,Sunday,Clear,371.5182186804948
17.736964478485245,Friday,Cloudy,252.30423329647357
25.86480290193217,Sunday,Clear,417.37850826647434
16.231363327361564,Thursday,Cloudy,235.9049521114015
16.20057203151127,Thursday,Cloudy,237.89463569946597
29.277625074081875,Thursday,Cloudy,419.0316973203648
20.491695452463624,Sunday,Rainy,294.80959660189023
23.529933752624334,Monday,Rainy,296.1660524866899
23.901608773855486,Wednesday,Clear,349.10594622643896
12.435978464360515,Friday,Cloudy,155.67060857132998
26.347838639680766,Monday,Clear,407.6579183112098
17.540337376898844,Tuesday,Rainy,229.91520378167328
19.636550011938244,Friday,Clear,286.47378430364205
27.244556017868383,Thursday,Clear,408.7925827936288
15.89164749088826,Tuesday,Clear,222.49975764634084
29.59380668340597,Monday,Cloudy,430.9594247220864
26.02066079854545,Sunday,Clear,411.67262316740846
26.27502554564378,Monday,Clear,405.24147440487405
23.704629356942633,Tuesday,Cloudy,320.2898814469636
16.94304268974147,Thursday,Rainy,190.45270446952895
17.899093755212263,Wednesday,Clear,261.8088400407438
24.43452723595414,Sunday,Cloudy,381.60957147451853
18.427639283419524,Saturday,Clear,292.47814547821804
21.810283722932606,Friday,Clear,333.7177478565246
20.801431054629234,Wednesday,Cloudy,269.6936998721304
22.031665969010238,Tuesday,Clear,306.6532614646984
14.987857266791142,Sunday,Clear,250.84407777483287
23.092185079927592,Wednesday,Clear,358.2311550214843
14.855275090630748,Monday,Clear,224.44158827906705
18.5467268077283,Friday,Rainy,218.25301458257965
18.343460999803607,Saturday,Clear,291.90339485821994
25.0466810904584,Friday,Cloudy,382.9445930862308
20.01050443833938,Tuesday,Cloudy,283.743018115563
22.085836704270758,Tuesday,Clear,306.3780310784286
21.549863910683637,Wednesday,Clear,352.7466682250677
23.51171485889565,Wednesday,Clear,352.69906902947065
19.807425195320107,Sunday,Clear,325.2007921916449
25.36525314196298,Monday,Clear,392.14442263322496
17.117160434774746,Thursday,Clear,276.1719813989097
21.559565979553796,Saturday,Rainy,275.16338038696335
19.238922187122856,Saturday,Rainy,272.1645091367421
23.56946677427355,Tuesday,Cloudy,327.5543342554258
19.32107184345645,Saturday,Cloudy,306.4247678945139
25.11071904928146,Thursday,Cloudy,368.9928115907499
20.446050130941472,Thursday,Clear,307.4730528038741
21.689383678960684,Saturday,Rainy,274.57765104918246
17.94372057380568,Friday,Clear,245.9147269493782
23.736888400887995,Thursday,Clear,367.8772565141414
15.008942693299739,Monday,Clear,223.84092206746763
34.27714027389156,Thursday,Clear,497.94140522766276
31.281947174444987,Tuesday,Clear,451.97562870590065
23.420200759377117,Wednesday,Clear,340.2338948623263
19.536889956879506,Tuesday,Rainy,236.81702972408203
23.35871304151121,Tuesday,Cloudy,343.72112357563316
15.871280668171632,Friday,Clear,244.93401576028344
16.974768052737595,Saturday,Clear,251.60052542012207
23.56077608281648,Friday,Clear,336.7147992075898
19.43214454968411,Friday,Rainy,257.73940305779973
16.935391725400248,Thursday,Rainy,191.0120123742627
18.025506926210426,Friday,Clear,244.68780769951624
17.126195703605184,Thursday,Clear,276.58279104989003
18.10855891909497,Monday,Clear,247.32136404994486
21.465064849549517,Saturday,Cloudy,354.77104344620057
26.166793413407945,Monday,Cloudy,336.23848240005833
15.405834866772063,Tuesday,Clear,231.05890699852438
18.218924364855393,Friday,Clear,276.9540556566612
22.560580156516764,Saturday,Clear,386.70416120044104
21.979008528429457,Tuesday,Clear,306.90370073933946
13.227939009605686,Saturday,Clear,218.3408330710622
18.522388342367993,Tuesday,Rainy,222.44739941860632
23.625362282315976,Wednesday,Cloudy,337.4075690202854
23.18479234652614,Wednesday,Clear,378.85492770227484
26.88668629715451,Thursday,Cloudy,398.50469459742004
17.353234391250258,Sunday,Cloudy,287.46440981566565
17.736006629288926,Friday,Cloudy,233.76411845341366
15.853439977294519,Saturday,Cloudy,216.82558944112967
21.585019716274566,Friday,Cloudy,307.19744252958674
14.911643678215128,Monday,Cloudy,199.71341452371342
26.166069521310263,Friday,Clear,412.5816785563285
25.796454115838312,Sunday,Clear,417.4010123342649
22.92333631049422,Saturday,Rainy,328.2477178540366
28.510481195100688,Tuesday,Clear,429.2221611875276
21.02788444259713,Tuesday,Clear,318.1468848868842
14.09236368117683,Tuesday,Clear,196.18474047177554
26.882941949205406,Thursday,Clear,390.6376598414779
23.224735203769296,Sunday,Clear,374.5737455339908
28.829983412308817,Thursday,Cloudy,390.6919706533215
31.323954810553168,Tuesday,Clear,450.38820111018725
19.900907384621732,Sunday,Clear,326.6007266538849
19.512890361631772,Tuesday,Rainy,234.80824017312338
23.667381401804274,Sunday,Clear,371.8238117190198
18.586478644069654,Tuesday,Rainy,221.761895897767
25.642148020202562,Tuesday,Clear,367.7313500296898
16.49356201399346,Thursday,Rainy,190.959637247342
14.395668306863984,Wednesday,Rainy,169.13113513716502
24.919215340996846,Monday,Cloudy,361.39880092999783
23.51735342071432,Tuesday,Clear,371.04645891390436
20.42955219258888,Thursday,Clear,307.24587107891887
20.505893709933048,Thursday,Clear,308.6747132542249
19.488536268687287,Tuesday,Rainy,236.78758691071795
23.70490221197155,Tuesday,Cloudy,319.72635620996823
35.00315235285273,Thursday,Cloudy,506.2292065401296
18.24088964357648,Friday,Clear,277.0573031972472
18.82102889225396,Sunday,Clear,313.53748812045507
13.45901666688575,Monday,Cloudy,175.24797228565873
25.10455715620708,Thursday,Cloudy,369.59107639114944
21.545572580498234,Wednesday,Clear,352.7370584987146
14.964816688259793,Saturday,Clear,235.48245812950717
25.807589497101326,Sunday,Clear,416.73027867653445
18.553125552863815,Wednesday,Cloudy,261.58396045781427
26.887445181144923,Thursday,Cloudy,400.16228374477686
22.798027446931894,Sunday,Clear,383.7990944147874
20.82139961493011,Monday,Cloudy,310.33783464847664
20.28629989316315,Friday,Cloudy,325.2640751736214
23.86643846340668,Tuesday,Cloudy,335.2128296875344
20.76676288499808,Wednesday,Cloudy,270.9939187749092
23.249715415358082,Friday,Clear,364.52991692517696
23.457291007677963,Wednesday,Clear,353.79441156631077
20.34250319489806,Monday,Clear,290.4828624006193
19.720909958569457,Monday,Clear,292.6557511270338
22.014599516976823,Tuesday,Clear,308.60953244375344
27.163889651312058,Friday,Clear,423.7537317470344
31.50976228888921,Monday,Clear,488.7310226271077
20.121731232810134,Saturday,Clear,326.12624353352396
22.908928995952355,Saturday,Rainy,326.64708367398
23.177899554483847,Wednesday,Clear,380.5419430309123
34.26053932320527,Thursday,Clear,499.4161451135034
15.070005090124544,Sunday,Clear,250.38888584556972
23.895530428412044,Friday,Clear,353.5929910444158
24.45581525651807,Sunday,Cloudy,381.8953747460162
15.716829576259283,Tuesday,Clear,225.03513194056808
23.3199913083807,Friday,Cloudy,332.6355573589879
25.81580617934958,Friday,Rainy,338.9535507535028
16.447525342305923,Thursday,Rainy,191.7643593604764
17.44293219297484,Sunday,Clear,271.19015189286085
26.751786112148096,Thursday,Clear,390.4677393638578
20.454901876552952,Thursday,Clear,307.8240235004394
16.68840627446346,Thursday,Clear,250.41046636822128
24.62706889832658,Sunday,Clear,421.58282463120645
21.75476525919204,Friday,Clear,333.65562088859247
21.143483847307458,Sunday,Clear,371.00596713265713
22.3131456465272,Thursday,Rainy,281.6851579941747
17.003196927741563,Saturday,Clear,253.236567578484
18.122886873290437,Monday,Clear,247.56576079777003
15.83266130697757,Friday,Rainy,198.96442704468492
22.459786861686723,Thursday,Cloudy,312.65116044806
20.48927896260814,Thursday,Clear,307.3132849711042
17.519431308450113,Thursday,Cloudy,250.97490527725452
24.49155679511961,Tuesday,Clear,362.4650036071594
16.69384691131207,Sunday,Rainy,226.92919419203233
14.729368044515931,Tuesday,Clear,178.92810939665506
33.03483835656149,Saturday,Cloudy,520.481303220575
16.194784976491196,Saturday,Clear,297.12199107155874
27.203601255603743,Thursday,Clear,409.11083522132157
19.359532931664408,Sunday,Cloudy,332.8658278725677
21.858264877245997,Friday,Clear,333.41468353044706
22.484943374863295,Thursday,Cloudy,312.9666965396294
19.16607111020605,Friday,Clear,279.9363717685436
